,Volume,Date
194,2612111104.0,2008-09-17 00:00:00
195,2606749200.0,2008-09-18 00:00:00
196,2698224700.0,2008-09-19 00:00:00
197,1528659900.0,2008-09-22 00:00:00
198,2106320404.0,2008-09-24 00:00:00
199,1797833300.0,2008-09-25 00:00:00
200,3822678800.0,2008-09-26 00:00:00
201,3097426400.0,2008-09-29 00:00:00
202,4135617300.0,2008-09-30 00:00:00
203,3514232096.0,2008-10-01 00:00:00
204,4074035396.0,2008-10-02 00:00:00
205,3404132904.0,2008-10-03 00:00:00
206,3747191596.0,2008-10-06 00:00:00
207,5057021400.0,2008-10-07 00:00:00
208,4648615900.0,2008-10-08 00:00:00
209,4853789596.0,2008-10-09 00:00:00
210,7017622300.0,2008-10-10 00:00:00
211,3215534600.0,2008-10-14 00:00:00
212,3761198704.0,2008-10-15 00:00:00
213,4227507200.0,2008-10-16 00:00:00
214,3241062596.0,2008-10-17 00:00:00
215,3031010800.0,2008-10-20 00:00:00
216,3481570600.0,2008-10-21 00:00:00
217,3172436300.0,2008-10-22 00:00:00
218,7304703100.0,2008-10-23 00:00:00
219,5676573400.0,2008-10-24 00:00:00
220,5338326904.0,2008-10-27 00:00:00
221,4033075608.0,2008-10-28 00:00:00
222,4436239896.0,2008-10-29 00:00:00
223,3567391004.0,2008-10-30 00:00:00
224,4525148600.0,2008-10-31 00:00:00
225,2941940200.0,2008-11-04 00:00:00
226,3356404404.0,2008-11-05 00:00:00
227,3504011700.0,2008-11-06 00:00:00
228,3616424800.0,2008-11-07 00:00:00
229,2420612600.0,2008-11-10 00:00:00
230,3119740300.0,2008-11-11 00:00:00
231,4363943608.0,2008-11-12 00:00:00
232,4522909800.0,2008-11-13 00:00:00
233,4853381600.0,2008-11-14 00:00:00
234,3768400300.0,2008-11-17 00:00:00
235,2907088100.0,2008-11-18 00:00:00
236,3491322000.0,2008-11-19 00:00:00
237,2588301600.0,2008-11-20 00:00:00
238,3109464304.0,2008-11-21 00:00:00
239,3480172096.0,2008-11-25 00:00:00
240,2736940900.0,2008-11-26 00:00:00
241,1788916200.0,2008-11-27 00:00:00
242,1571803800.0,2008-11-28 00:00:00
243,1220496900.0,2008-12-01 00:00:00
244,2249534900.0,2008-12-02 00:00:00
245,2123851900.0,2008-12-03 00:00:00
246,2943953100.0,2008-12-04 00:00:00
247,3018910200.0,2008-12-05 00:00:00
248,2574583900.0,2008-12-08 00:00:00
249,2219908800.0,2008-12-09 00:00:00
250,2407292200.0,2008-12-10 00:00:00
251,3123123500.0,2008-12-11 00:00:00
252,5633792500.0,2008-12-12 00:00:00
253,1918414200.0,2008-12-15 00:00:00
254,325037304.0,2008-12-16 00:00:00
255,298489304.0,2008-12-17 00:00:00
256,284653100.0,2008-12-18 00:00:00
257,328341296.0,2008-12-19 00:00:00
258,259006500.0,2008-12-22 00:00:00
259,248470696.0,2008-12-24 00:00:00
260,126979900.0,2008-12-25 00:00:00
261,143307600.0,2008-12-26 00:00:00
262,201605804.0,2008-12-29 00:00:00
263,91288900.0,2008-12-30 00:00:00
264,105740700.0,2009-01-05 00:00:00
265,151963400.0,2009-01-06 00:00:00
266,226163700.0,2009-01-07 00:00:00
267,177900000.0,2009-01-08 00:00:00
268,156247700.0,2009-01-09 00:00:00
269,382437996.0,2009-01-13 00:00:00
270,201286100.0,2009-01-14 00:00:00
271,342356804.0,2009-01-15 00:00:00
272,211016700.0,2009-01-16 00:00:00
273,182723300.0,2009-01-19 00:00:00
274,191715700.0,2009-01-20 00:00:00
275,492565804.0,2009-01-21 00:00:00
276,263807200.0,2009-01-22 00:00:00
277,184162200.0,2009-01-23 00:00:00
278,196938100.0,2009-01-26 00:00:00
279,245420296.0,2009-01-27 00:00:00
280,226014000.0,2009-01-28 00:00:00
281,216658704.0,2009-01-29 00:00:00
282,185927100.0,2009-01-30 00:00:00
283,156073900.0,2009-02-02 00:00:00
284,230361996.0,2009-02-03 00:00:00
285,192680100.0,2009-02-04 00:00:00
286,165525200.0,2009-02-05 00:00:00
287,192350800.0,2009-02-06 00:00:00
288,191052500.0,2009-02-09 00:00:00
289,181140500.0,2009-02-10 00:00:00
290,164505100.0,2009-02-12 00:00:00
