,Volume,Date
244,266024142,2008-11-19 00:00:00
245,330486293,2008-11-20 00:00:00
246,309343485,2008-11-21 00:00:00
247,330009275,2008-11-24 00:00:00
248,469286450,2008-11-25 00:00:00
249,257640619,2008-11-26 00:00:00
250,153609663,2008-11-27 00:00:00
251,186893787,2008-11-28 00:00:00
252,185404122,2008-12-01 00:00:00
253,222507933,2008-12-02 00:00:00
254,205829856,2008-12-03 00:00:00
255,236530400,2008-12-04 00:00:00
256,227851580,2008-12-05 00:00:00
257,264760068,2008-12-08 00:00:00
258,188352693,2008-12-09 00:00:00
259,192625094,2008-12-10 00:00:00
260,192474917,2008-12-11 00:00:00
261,215069144,2008-12-12 00:00:00
262,133557492,2008-12-15 00:00:00
263,157640949,2008-12-16 00:00:00
264,247134231,2008-12-17 00:00:00
265,253834662,2008-12-18 00:00:00
266,320489141,2008-12-19 00:00:00
267,137905453,2008-12-22 00:00:00
268,116660074,2008-12-23 00:00:00
269,30702092,2008-12-24 00:00:00
270,101747047,2008-12-29 00:00:00
271,86525583,2008-12-30 00:00:00
272,48161638,2008-12-31 00:00:00
273,85637534,2009-01-02 00:00:00
274,128390745,2009-01-05 00:00:00
275,172513594,2009-01-06 00:00:00
276,205717756,2009-01-07 00:00:00
277,152973858,2009-01-08 00:00:00
278,161667487,2009-01-09 00:00:00
279,127127317,2009-01-12 00:00:00
280,198256360,2009-01-13 00:00:00
281,310240148,2009-01-14 00:00:00
282,226577265,2009-01-15 00:00:00
283,331058835,2009-01-16 00:00:00
284,473632974,2009-01-19 00:00:00
285,552622524,2009-01-20 00:00:00
286,744421032,2009-01-21 00:00:00
287,390263483,2009-01-22 00:00:00
288,356287315,2009-01-23 00:00:00
289,408256638,2009-01-26 00:00:00
290,254311550,2009-01-27 00:00:00
291,318672727,2009-01-28 00:00:00
292,247360680,2009-01-29 00:00:00
293,257130798,2009-01-30 00:00:00
294,207666297,2009-02-02 00:00:00
295,130178643,2009-02-03 00:00:00
296,220807390,2009-02-04 00:00:00
297,237227589,2009-02-05 00:00:00
298,284018589,2009-02-06 00:00:00
299,260894315,2009-02-09 00:00:00
300,224509263,2009-02-10 00:00:00
301,206828949,2009-02-11 00:00:00
302,227253649,2009-02-12 00:00:00
303,278609717,2009-02-13 00:00:00
304,145003249,2009-02-16 00:00:00
305,267809733,2009-02-17 00:00:00
306,246395637,2009-02-18 00:00:00
307,225696004,2009-02-19 00:00:00
308,241771194,2009-02-20 00:00:00
309,199283480,2009-02-23 00:00:00
310,212811312,2009-02-24 00:00:00
311,232352242,2009-02-25 00:00:00
312,311809886,2009-02-26 00:00:00
313,375684844,2009-02-27 00:00:00
314,429326894,2009-03-02 00:00:00
315,376601705,2009-03-03 00:00:00
316,236322451,2009-03-04 00:00:00
317,346696005,2009-03-05 00:00:00
318,288056724,2009-03-06 00:00:00
319,394329691,2009-03-09 00:00:00
320,384795340,2009-03-10 00:00:00
321,331518212,2009-03-11 00:00:00
322,246283892,2009-03-12 00:00:00
323,262481835,2009-03-13 00:00:00
324,253637085,2009-03-16 00:00:00
325,226209983,2009-03-17 00:00:00
326,270787472,2009-03-18 00:00:00
327,583888276,2009-03-19 00:00:00
328,524321234,2009-03-20 00:00:00
329,436137711,2009-03-23 00:00:00
330,359752839,2009-03-24 00:00:00
331,332553149,2009-03-25 00:00:00
332,401042890,2009-03-26 00:00:00
333,433019978,2009-03-27 00:00:00
334,359140149,2009-03-30 00:00:00
335,376944578,2009-03-31 00:00:00
336,322443096,2009-04-01 00:00:00
337,353491701,2009-04-02 00:00:00
338,281460892,2009-04-03 00:00:00
339,248875008,2009-04-06 00:00:00
340,194265531,2009-04-07 00:00:00
341,248141092,2009-04-08 00:00:00
342,247351496,2009-04-09 00:00:00
343,345031660,2009-04-14 00:00:00
344,220888227,2009-04-15 00:00:00
345,291201434,2009-04-16 00:00:00
346,269910280,2009-04-17 00:00:00
347,250727876,2009-04-20 00:00:00
348,279254174,2009-04-21 00:00:00
349,256599460,2009-04-22 00:00:00
350,194951302,2009-04-23 00:00:00
351,224595967,2009-04-24 00:00:00
352,211257418,2009-04-27 00:00:00
353,215754644,2009-04-28 00:00:00
354,236194420,2009-04-29 00:00:00
355,317453516,2009-04-30 00:00:00
356,136959811,2009-05-01 00:00:00
357,285005032,2009-05-05 00:00:00
358,278295915,2009-05-06 00:00:00
359,370394424,2009-05-07 00:00:00
360,218498590,2009-05-08 00:00:00
361,211381969,2009-05-11 00:00:00
362,211021737,2009-05-12 00:00:00
363,274105310,2009-05-13 00:00:00
364,206567848,2009-05-14 00:00:00
365,200554541,2009-05-15 00:00:00
366,177428119,2009-05-18 00:00:00
367,185797443,2009-05-19 00:00:00
368,172848383,2009-05-20 00:00:00
369,108792193,2009-05-21 00:00:00
370,150685184,2009-05-22 00:00:00
371,171860053,2009-05-26 00:00:00
372,164559365,2009-05-27 00:00:00
373,132731550,2009-05-28 00:00:00
374,212655889,2009-05-29 00:00:00
375,240231979,2009-06-01 00:00:00
376,122940496,2009-06-02 00:00:00
377,290863943,2009-06-03 00:00:00
378,210770716,2009-06-04 00:00:00
379,310447362,2009-06-05 00:00:00
380,165576138,2009-06-08 00:00:00
381,181752889,2009-06-09 00:00:00
382,226639925,2009-06-10 00:00:00
383,292755900,2009-06-11 00:00:00
384,129947615,2009-06-12 00:00:00
385,148833067,2009-06-15 00:00:00
386,157030715,2009-06-16 00:00:00
387,192611303,2009-06-17 00:00:00
388,185655478,2009-06-18 00:00:00
389,334131285,2009-06-19 00:00:00
390,187092032,2009-06-22 00:00:00
391,203290533,2009-06-23 00:00:00
392,204313800,2009-06-24 00:00:00
393,185170116,2009-06-25 00:00:00
394,190017942,2009-06-26 00:00:00
395,190201649,2009-06-29 00:00:00
396,261717783,2009-06-30 00:00:00
